label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41
D,0.0,0.0,-0.22886310744517824,-0.09723922353226454,-0.37433465991546677,-0.20847512167473942,-0.492057785403816,-0.2668600939491285,-0.5869076695586246,-0.3258951402022909,-0.19643634820277878,-0.6053968249748912,-0.3158386345670119,-0.8042921422418573,-0.38118037308221164,-0.9104060126969696,-0.45246832439961565,-1.0,-0.16241172425108213,-0.6040068155870668,-0.43978124907240407,-0.6537673057091765,-0.5433978282921588,-0.5121561028168347,-0.5860219769898621,-0.39636407509845994,-0.1566914571979744,-0.5450548376240135,-0.41986479583586417,-0.5811792802727062,-0.522281499754044,-0.45952787380472115,-0.5700957552177592,-0.35106948392957166,-0.17367238781978153,-0.4481443430051405,-0.375686494809081,-0.4819858475261968,-0.4833788842917051,-0.4411262908258494,-0.5514728783140371,-0.3841429205806599
D,0.0,0.0,-0.2098697407397833,-0.056299077055610346,-0.3307970951844288,-0.15339064921111203,-0.4572037204018286,-0.22233216924544746,-0.5606488704284412,-0.29544526575631674,-0.15234600031466153,-0.601801480073348,-0.24452933191604392,-0.8153224416159907,-0.3172779483383286,-0.9239561685729826,-0.38933098815191475,-1.0,-0.12633883089373635,-0.6181476159766568,-0.39544197875880577,-0.6719353926943399,-0.5147633267633329,-0.5352753896162037,-0.5641913806365373,-0.4241623763074589,-0.13842522346019145,-0.5917605586663145,-0.41060256998693934,-0.6426597151234584,-0.5242053127124457,-0.48885271289429205,-0.5725536221428588,-0.36373383743092386,-0.18561109991667804,-0.5280835417809056,-0.4099105885317684,-0.5859461682254511,-0.5113885903865252,-0.5153623478201471,-0.5649776064734677,-0.4295085408007982
D,0.0,0.0,-0.21269479628995286,-0.0090532195237953,-0.36296468208601507,-0.10978808320567067,-0.5178262535995442,-0.18228774085377325,-0.6440731224859442,-0.2749729706873068,-0.17900213247408503,-0.5967083010539783,-0.29409356661624814,-0.8169874041657146,-0.37331554137957923,-0.9248882846598807,-0.4531874028467385,-1.0,-0.16048710177103584,-0.6306738765523671,-0.4367225072029675,-0.6722361727657029,-0.5647369980956312,-0.5640376497862288,-0.6265206049290138,-0.4711353707894111,-0.19004574519630826,-0.6100840769707928,-0.4696515226221867,-0.63611368333012,-0.5962433619615813,-0.4999670255962839,-0.6663821492871516,-0.3849201068991375,-0.25516893174957916,-0.5561016806471673,-0.49790525251216466,-0.5994498317723509,-0.6087080260086579,-0.5320447194983856,-0.6798139331985132,-0.4452052695424743
D,0.0,0.0,-0.2059282301020492,-0.04062324398412478,-0.3365454273412853,-0.1399394830889875,-0.4685352868988784,-0.20968602679045387,-0.5681983791614651,-0.2881617524572519,-0.14291913454705146,-0.5843035123232236,-0.2480817969307691,-0.7997592960974206,-0.3231144286850653,-0.9132400748503285,-0.393048310188297,-1.0,-0.12864383506712807,-0.5970467224540563,-0.39819634591479053,-0.6609249382209216,-0.5172517712298952,-0.5388349231579377,-0.5652560892734844,-0.4341573429087298,-0.15206397502021324,-0.5615302663164513,-0.4143921007571768,-0.6169806657849454,-0.5204353656319838,-0.47981689120999726,-0.56496443938125,-0.36551115485761354,-0.20719154579212445,-0.4884658738712257,-0.42021370464786767,-0.5498225811209778,-0.526482198845872,-0.5004687419679249,-0.5894884679936766,-0.43603973009931113
D,0.0,0.0,-0.22029179425360235,0.0011594100361953625,-0.4239802148086497,-0.11759022309264901,-0.5745235339828622,-0.21203869961036825,-0.6834202226766998,-0.34411814670103624,-0.35426944728114945,-0.5198418498625229,-0.4552063438874309,-0.7604346903257583,-0.5234130854534761,-0.8958043156876244,-0.5849893233204881,-1.0,-0.2961067147042737,-0.565190817705756,-0.4733351241181,-0.6998800549986025,-0.6071065518231991,-0.6165786305472376,-0.6899825029184479,-0.5053401862597569,-0.2369995440107385,-0.5881880510599127,-0.4241532030621642,-0.7157526991026769,-0.5876685031928967,-0.6172323900873454,-0.6917281293283507,-0.5020015129669274,-0.18140111933118466,-0.5908308839622007,-0.36710206579073706,-0.6971889214435073,-0.5113217896392864,-0.6673819763344294,-0.6092652119844707,-0.6064890420687996
D,0.0,0.0,0.17542263785453596,-0.09604148290404722,0.31880897151515386,-0.2657919889384836,0.4351375011018827,-0.36907997922084834,0.526655027828429,-0.47032456613541596,0.17094462810696273,-0.5748492984818689,0.22561145481227524,-0.7804838969890743,0.290854900204077,-0.9080259196077464,0.34710829940828203,-1.0,0.12375237771042356,-0.5914019329933343,0.29416422127246245,-0.7352446124172618,0.42575846952788415,-0.6688778703698057,0.5011158814701305,-0.566384067247278,0.08634782570128251,-0.5779962477775233,0.26896582694426163,-0.7019195212589904,0.39801292432186397,-0.623010581954848,0.47664784826562273,-0.5205655665950188,0.07123844963578271,-0.5365400938388263,0.24623093742913993,-0.6143185985049877,0.3589860406013979,-0.5620511040726139,0.43133773827693817,-0.49052921416774453
D,0.0,0.0,0.18952116852737586,-0.09987287576282822,0.33178400833553984,-0.24329932577316563,0.4525950076651452,-0.33907634408924336,0.5507069738233833,-0.42044768359012347,0.2154963987774247,-0.5957289978096656,0.29818889359018497,-0.783660443135441,0.3581241628937583,-0.9039976243648322,0.4031285241650385,-0.9936573505832875,0.16125861668454755,-0.6180715437733331,0.277835137795198,-0.8393347401475563,0.3669869032545287,-0.936240595195647,0.43439626080323407,-1.0,0.12288242577204594,-0.5964285674860011,0.3071473595581546,-0.7335440663449424,0.4299864170567577,-0.6412409255830391,0.5006024247438237,-0.5266414457815365,0.10799007607741379,-0.5366921614290145,0.2869359305514662,-0.6102562654933157,0.3967734950775433,-0.5544371972993078,0.4682774484504989,-0.4746460399798708
D,0.0,0.0,0.1749210730842956,-0.07089766626417478,0.3115390043533854,-0.1926531550609091,0.4286600427004377,-0.2659142913725394,0.5393592965941666,-0.3381702810076425,0.20902022614790786,-0.5396065455161669,0.26436240849849874,-0.7382706442597778,0.2908691458896712,-0.8802850245700068,0.29632672894597195,-1.0,0.15710268426274807,-0.5569837473738083,0.3509130324156018,-0.6412543059576391,0.4469413213767229,-0.5349457235305329,0.4762024962993101,-0.43500958933398814,0.11879153004307834,-0.5286087317669692,0.3189788058022174,-0.619823079800457,0.429001610871836,-0.515550531364368,0.4815231114021373,-0.4116764580983107,0.09974408884860675,-0.45938382843158193,0.2727928459701044,-0.5090020625947964,0.38225036644132465,-0.45568436880201874,0.4484437418484037,-0.3938053892946579
D,0.0,0.0,0.17034531351054114,-0.08405460171143396,0.30034199682441126,-0.22101595222895806,0.4129764485391261,-0.30553554765602664,0.5082054725171675,-0.3866052813182086,0.18601811278317198,-0.5486982642177696,0.21714160246908523,-0.7436079058198649,0.23342617264434945,-0.8867676778698116,0.2319818671881691,-1.0,0.1385847181631388,-0.5637273812543411,0.30518160837006625,-0.6865431177417597,0.41585347571218695,-0.6139396775654956,0.4598429125376864,-0.5144733217515869,0.10390457210937501,-0.5398934266090898,0.27626657726511056,-0.6432205306309192,0.39344738508669047,-0.5657460907121877,0.4551334125411989,-0.46872158714267714,0.09232300008983003,-0.4833105220858563,0.24790711724373368,-0.5484914010540156,0.3514783765964822,-0.5080604142076132,0.41832096165064847,-0.4476684772673974
D,0.0,0.0,0.22574224795475897,-0.011476287606662928,0.40594358475456105,-0.0601801625790741,0.5342183208519565,-0.07275083499977662,0.6514388534781267,-0.09171011421610041,0.3558666860927612,-0.5215037864214267,0.4624966910070741,-0.7185488974135511,0.5263620048262954,-0.8641545881479041,0.5643405752213274,-1.0,0.3014127482744894,-0.5539300833966238,0.5640260125184954,-0.5338640835739924,0.6395719880162779,-0.35334126602569443,0.6319703060810121,-0.22019972647881145,0.2590359678362554,-0.5218426873090036,0.5114840391518043,-0.514383867184192,0.5981052223076466,-0.33522432138139535,0.6125751066379231,-0.1973620074934937,0.23448940822203893,-0.4370556197535375,0.4407292687008944,-0.42097724813146087,0.5409841695111226,-0.3083482974272872,0.5868588138568954,-0.20996752019235834
D,0.0,0.0,0.23240904109319435,-0.046479457411947714,0.42928199438795017,-0.14777571773408477,0.5818057949389501,-0.20339580404695928,0.7213364682282097,-0.2541848914929591,0.35461399571898056,-0.6186632547775135,0.5238893896248877,-0.800721205624879,0.645307917407596,-0.9088455571029168,0.7311663026257235,-1.0,0.29423826391650226,-0.6567986240673767,0.5587697116963385,-0.7132668231198376,0.6507762764606984,-0.5431976219312405,0.6589968105566892,-0.4047901422110485,0.24831124607697744,-0.6328229470806079,0.5101892891415692,-0.6717304379170176,0.6152610543495572,-0.4917714476486284,0.6450526999834897,-0.33899981011313396,0.21644132331828939,-0.5532929699217017,0.4382433970578105,-0.5623204320819145,0.5603616998555621,-0.45029793285731623,0.6264128074864264,-0.34500985698712594
D,0.0,0.0,0.16977746393603915,-0.07709173235700457,0.30233215085493853,-0.22934392193963732,0.40949463556178406,-0.3442995375757395,0.48125444852780963,-0.4906311841881575,0.16663346656440695,-0.5330980688197609,0.19302933621377372,-0.7645992553006598,0.24581377611296318,-0.9022830112972077,0.29351608207357255,-1.0,0.12983186490096138,-0.550842471147481,0.24265882964201482,-0.754151332757216,0.3779244405575953,-0.7204946773873434,0.45999684519951706,-0.6284346503372286,0.08950998181938556,-0.5464858975235838,0.22975772489979202,-0.7340689327555227,0.3698384577186296,-0.6611209235317094,0.44877051468869117,-0.5354826366628255,0.058578849245282234,-0.521975535770452,0.19845293606302652,-0.6717795067459955,0.32101832171183764,-0.6385447566697716,0.3974855174438496,-0.5486897322339367
D,0.0,0.0,0.16437064486369926,-0.11041594442604001,0.29668623058120885,-0.25303462608947197,0.3978361344452699,-0.3452328877420972,0.46522150565748216,-0.4504505903679852,0.1573787253604811,-0.5782375838648822,0.21244543439709726,-0.7816196890076316,0.2690292370208379,-0.9041220081681448,0.30828642229937825,-1.0,0.1106823322037231,-0.5855788123602308,0.29154815392932437,-0.7340654529287732,0.41736961753197566,-0.6512285102042388,0.4673958241470628,-0.5513642227912064,0.08242388973693313,-0.5543954388470224,0.25586981585413104,-0.6852917077840197,0.38210142885136966,-0.6023964230975287,0.4399285094884693,-0.5058310225009551,0.07456217531246374,-0.48892778953245264,0.2189980335247499,-0.5895849604145736,0.3270247935781706,-0.5460054055448362,0.38885295786319324,-0.4801628551043612
D,0.0,0.0,0.15274224264696415,-0.046347593025142346,0.2983285379684736,-0.22125066635076704,0.41695265561704725,-0.35503378108671185,0.48723576133955177,-0.4986959483298095,0.19480917581101648,-0.5262046462997252,0.2378378913442645,-0.7548030370143365,0.28906795232662646,-0.8972886283861564,0.319618123066939,-1.0,0.13850004120429865,-0.5551488955960331,0.26472860531174913,-0.7559685070394969,0.38978912412537436,-0.7122737626477882,0.4629490463780134,-0.6188002016435364,0.08240795345974469,-0.5512357748597122,0.23105125364078608,-0.7334379643531311,0.3630743331985609,-0.6718302949455202,0.44763134835916757,-0.5821633029365788,0.039895659770955605,-0.5015712357941742,0.21577564516918227,-0.552965389676778,0.33836881517039263,-0.5288956411002578,0.42329892237882716,-0.493234608263007
D,0.0,0.0,0.17675594976980463,-0.10404801525718453,0.30281843691525273,-0.24523996841555692,0.40495570842783973,-0.33114390050612774,0.493085221903725,-0.41085276558043604,0.16730291005481251,-0.5794078348404021,0.22065724694690908,-0.7750828084840762,0.2806195067016263,-0.9035779881170005,0.32536219273126327,-1.0,0.11180475751460925,-0.58322975381106,0.31655227613663006,-0.6915212454280943,0.4276031636220855,-0.5864963561390464,0.46691392951606475,-0.4757350646287318,0.08417160593085653,-0.5328163226560848,0.2822375621872658,-0.6262178204720695,0.3971450309875604,-0.5356507243854626,0.4491734972579353,-0.44858064172799694,0.08152008042814467,-0.4420426907759331,0.26315421578963266,-0.44909640590324174,0.36690673815835084,-0.40507263990426867,0.4243958899952393,-0.36914058960503626
D,0.0,0.0,0.16521110422397903,-0.10140763074489192,0.2900330584787519,-0.24233020014922907,0.39508153516646255,-0.33455233368157367,0.47789714031932323,-0.42951804411062455,0.15831302257624089,-0.5584524998514833,0.21067214843542612,-0.7786707714332858,0.27190960427417,-0.9050464058973758,0.31868604094187475,-1.0,0.11126701600361111,-0.5659120447226091,0.2916708186502427,-0.7173252967086403,0.41926623674024116,-0.6301645566023001,0.4717276537673808,-0.5213815343807371,0.08051798250094049,-0.5382912264064834,0.2607379841472922,-0.6619782113203352,0.3869039694480587,-0.5771229511200222,0.446509392833259,-0.4742772225766962,0.06597787676286124,-0.48159166525982655,0.2175830073001234,-0.5702643760396634,0.3280193573368285,-0.5269773679505836,0.3941463750631609,-0.4624292177060798
D,0.0,0.0,0.1652123345566519,-0.09262473842115089,0.2913370261696532,-0.23429049251179343,0.3930199172649873,-0.322564986701869,0.4668561595778745,-0.4214775315962578,0.17295433439303148,-0.5177032811339848,0.19837157588168655,-0.7605498644531343,0.2449105313493136,-0.9006154382434767,0.2884742745512529,-1.0,0.14259215434868144,-0.5272666742397233,0.2752558347285593,-0.7009769015971606,0.3901975788267025,-0.623817242820625,0.44581345563643154,-0.5055508713770321,0.10718438119891072,-0.5165561219875626,0.24039235294843286,-0.6885269176375606,0.36225398382004603,-0.6002767924437343,0.4263083445421887,-0.47743147146886245,0.0767922318299807,-0.4915780521921842,0.17834253136808226,-0.6589892724197225,0.28468489563447597,-0.6524088866312671,0.3592694629005114,-0.5940498327810072
D,0.0,0.0,0.15731590662423428,-0.09497081240840553,0.28336567882611924,-0.256766339839223,0.3919265803302613,-0.3668211892104021,0.4775345989465487,-0.46533804872365603,0.15521053696583947,-0.566736569722166,0.21161831705327963,-0.7720090383424392,0.26867285370026306,-0.9044086446778634,0.3073655745847207,-1.0,0.09416225173684566,-0.5829747735815505,0.2511448924780633,-0.7582067106933279,0.37218870145876637,-0.6838263338300129,0.43502150745326,-0.5844528552945433,0.05475064844281746,-0.5585171354463678,0.22970795545826359,-0.7092718125126469,0.35350680328421724,-0.6309282696541025,0.4251224836432982,-0.5356195924774502,0.04074780939766867,-0.4917514394510771,0.2246020431314116,-0.5305045590282249,0.34230468534427255,-0.4931586983315244,0.4207365267992372,-0.45135927717787877
D,0.0,0.0,0.1499610411557218,-0.09486335515456087,0.2670570342173864,-0.23771948349694255,0.3694738753042572,-0.3321175802120925,0.4467432495295877,-0.42380120971331103,0.15492926768611218,-0.545909762615464,0.16904822036923234,-0.7476874111394647,0.17727904757433016,-0.8854019786721615,0.1691113763755306,-1.0,0.09798909483308715,-0.5502104384329947,0.2550667698950211,-0.6911470654485831,0.3700444167367002,-0.6153935043220151,0.4209497436079882,-0.5198544626371894,0.05837648936307375,-0.5152545542133985,0.22870479096913238,-0.6324290785973051,0.3411402706620976,-0.5539365049093797,0.3970530552510944,-0.467919541178509,0.04003746061281872,-0.4447713480228964,0.2035509119803152,-0.47733254402114983,0.305261591695454,-0.44559844349402467,0.3694552594508723,-0.41161099733607137
D,0.0,0.0,0.1526667331829507,-0.09326383079373696,0.27415772592453563,-0.22649799439449134,0.37844837510718776,-0.3164991316834039,0.4533247559887332,-0.41320845947588425,0.149770832795505,-0.5438741642147509,0.17681647017616814,-0.7512876133887512,0.19938837579095653,-0.8869374344576213,0.2092629739895746,-1.0,0.09924436571025089,-0.5509633116178597,0.2612328211812036,-0.681204661070461,0.3800362537005497,-0.5941970356529608,0.43220683587386,-0.4931640563676667,0.06300392190244014,-0.5221474805561971,0.22986681160704506,-0.6297565015597604,0.3473860146954473,-0.5420302211852505,0.40867744463042643,-0.4439303309371191,0.0433537324356891,-0.46149314172922334,0.18965255474859985,-0.5288326461922102,0.2953994221455967,-0.4873249499557992,0.3644999801148871,-0.43119129967004666
A,0.0,0.0,0.2357978929935158,0.21370250446638714,0.5906519703164764,0.1432530834684292,0.8281369375863106,-0.06448243612997051,1.0,-0.1845495439020456,0.7162177247960417,-0.21658730900027043,0.8643513014450313,-0.21706079954109467,0.6806903449809276,-0.05509004313070783,0.6097351980370224,-0.08366540864915553,0.6230048232885477,-0.3832504306531223,0.7387833010560927,-0.35854225685091534,0.5367259688027335,-0.14423494220152228,0.49692581246101863,-0.2065647402533148,0.4995400509715738,-0.5161353395557353,0.6250388245068875,-0.4899229349226621,0.4417656176904733,-0.2552420515615874,0.3888485579346195,-0.307444119462826,0.35539930485141524,-0.6514254852848679,0.4642923529295972,-0.5661990375089324,0.35055514255777637,-0.39623601442507955,0.29328445353788196,-0.4494476846457877
A,0.0,0.0,-0.24786492129913804,0.24483094306783498,-0.582542966542817,0.26319709872270225,-0.8200703438030009,0.14660740786664445,-1.0,0.05983781858082027,-0.8031319426099233,-0.1288509653639623,-0.9442316463235209,-0.04446370200959176,-0.721098058057912,0.059637467978663004,-0.6403715808483059,0.0415575925926348,-0.730193382777461,-0.3276165412556991,-0.8024290060262452,-0.18053868555873315,-0.5570881832120783,-0.03852954054524083,-0.5434340275553876,-0.11964258728983986,-0.6157327874558186,-0.49136384056833016,-0.6640430386827096,-0.3481541874529467,-0.45018096514287004,-0.18050404017588,-0.43815947315313325,-0.25615405707690064,-0.48066548310137264,-0.6323283817027704,-0.5142940695537971,-0.5025057501078679,-0.38783363560670103,-0.34263896160493823,-0.37032586489805025,-0.38440875716754846
A,0.0,0.0,-0.25690331267164485,0.16760277860495018,-0.5756006652517679,0.10760774006134595,-0.7999451304583713,-0.02146966102553493,-1.0,-0.10272416148783094,-0.7782576955834043,-0.3539343449717675,-0.8611746153332673,-0.04814459047390904,-0.6641247882030958,0.08289064486150767,-0.5560502546297064,0.06534351694351562,-0.713247940735214,-0.5083064153808936,-0.7491768385202172,-0.0871606692853183,-0.526935311224869,0.03495459651950047,-0.448379076099178,-0.021034113326670715,-0.5946807317011973,-0.6000334708938149,-0.6230666061318488,-0.17669791405791743,-0.4090166895250305,-0.059902484657595595,-0.3332190809659501,-0.1141163376308951,-0.4496454783757669,-0.6398870321827141,-0.4672572283164709,-0.2732505540214072,-0.3164987835436824,-0.17641906884636196,-0.2509632942176782,-0.23010766076325948
A,0.0,0.0,-0.2672007816920789,0.14256325738015652,-0.6217009223842845,0.062312114062727075,-0.8600882495725122,-0.16616336993392106,-1.0,-0.3695031864465478,-0.7237630681414096,-0.3302333635331987,-0.8500997213985114,-0.49694234093277384,-0.6891855621967774,-0.29171585740303835,-0.6183771849808751,-0.2321344089845115,-0.5838639954731123,-0.48548489336767664,-0.6572475038729009,-0.601037875578616,-0.4855229266452485,-0.30265336223450146,-0.5058398087822857,-0.3130936515347819,-0.4341112117773291,-0.6075607372890004,-0.4816908420196598,-0.6925094542070062,-0.34610251668980613,-0.40523313162296964,-0.3651200831166261,-0.41612208991314187,-0.27491318827090827,-0.7255412011713013,-0.3270265088852539,-0.7723024975185605,-0.23802771172630882,-0.545932913008927,-0.22408372268484017,-0.5198094625557744
A,0.0,0.0,-0.26480984655871465,0.18470995676156973,-0.5981023539839267,0.15412819028052546,-0.8319508073097523,0.029439905572926136,-1.0,-0.09080747775281557,-0.7541590264863498,-0.2920020691148302,-0.8942123042964482,-0.1968978451778596,-0.69814904184213,-0.06088850001910327,-0.6175101958641007,-0.0757462402454757,-0.6586142079037693,-0.46657455546953813,-0.7301086827222679,-0.29910225453851774,-0.5166714673237831,-0.1213019924036714,-0.5004792076449945,-0.20464727092804244,-0.5256827929906974,-0.6023421968005676,-0.578039581440506,-0.4327211163248445,-0.3955643012117437,-0.24089688378191704,-0.38151540170932297,-0.3207762052878403,-0.37546494793206386,-0.7124935678872077,-0.42333693811650397,-0.5616324438072472,-0.3150845136943373,-0.39083617330814774,-0.2905821946111427,-0.43873959582892896
A,0.0,0.0,-0.19243729440789473,0.3470511239035088,-0.5159296189692982,0.5119329084429824,-0.7905845668859649,0.48104475054824564,-1.0,0.40399945175438595,-0.8033182565789474,0.17582339638157896,-0.9743708881578947,0.32545847039473685,-0.7137088815789474,0.3755455043859649,-0.6078286047149123,0.31134251644736843,-0.7724993146929825,-0.03451651589912281,-0.9146234237938596,0.14628597861842105,-0.6086266447368421,0.22245511239035087,-0.5609631990131579,0.11029605263157895,-0.7020401589912281,-0.25973444353070174,-0.8453083881578948,-0.08585286458333333,-0.54794921875,0.013098958333333334,-0.4889895148026316,-0.09208641721491229,-0.60046875,-0.49278268914473683,-0.7164453125,-0.31475191885964915,-0.5170987527412281,-0.1977319764254386,-0.4462243009868421,-0.2627998218201754
A,0.0,0.0,0.29853993337728063,-0.07939139297527087,0.5302313626655625,-0.3700129991446856,0.6515711325261478,-0.6690111109161814,0.6805363462958686,-0.9013463691675381,0.49113082945790276,-0.657064106282968,0.5573884961054235,-0.9236386165680095,0.4947123834096403,-0.689871505773913,0.46369311732659335,-0.5797957387126257,0.3462520694931535,-0.7292582652955041,0.4011539895165707,-0.9597925327856501,0.3378383736962103,-0.6574601608298689,0.3146199162085083,-0.5938900415112268,0.19329991302661376,-0.7705270048879572,0.24588925180537669,-0.9987930910591407,0.1982467496730988,-0.6914965791028835,0.1725494064829419,-0.6031653602233863,0.024516990091186273,-0.8016329079031387,0.06653554168990804,-1.0,0.06689248344705882,-0.7900894078720168,0.059262785796734135,-0.6862757726848773
A,0.0,0.0,0.17764206641126898,-0.21054963277034275,0.24802618833183923,-0.5606777829702931,0.23810817529530792,-0.8415002033413721,0.1584315725613907,-1.0,0.0894989052896764,-0.7582887938187927,0.0518786682748805,-0.9605334881366454,0.0989283550921332,-0.7196393508723079,0.10841387711700126,-0.6430617076832948,-0.04775773605711242,-0.6943285001276526,-0.07634768342444925,-0.8610943492393274,-0.004312005982888771,-0.5932573065751364,-0.013065001420033372,-0.5677233242622481,-0.17131027416712785,-0.6080356066134901,-0.1997089452380969,-0.7693266310535721,-0.11780339933074417,-0.5358877268610365,-0.11737394628778741,-0.5090901810305299,-0.29136819347451265,-0.5197745723060856,-0.31330912679868,-0.6538879865639613,-0.24137245820391587,-0.5038947337477933,-0.2285709210033236,-0.45583487893607905
A,0.0,0.0,0.19393303852989713,-0.2234614145134078,0.2757329226374097,-0.5442476697258799,0.2850578617067551,-0.8271880086627329,0.21307156591654203,-1.0,0.12037973490233932,-0.7202905099833027,0.10935393780846384,-0.9486363675953948,0.1507297845229733,-0.7439477940720634,0.15369959355654164,-0.6306890172142868,-0.0039296877921968796,-0.6850152858194629,-0.015465396460411854,-0.8838928399243984,0.04584272846369701,-0.6532009535769125,0.03966691925285722,-0.5641771300368018,-0.12816482043068764,-0.6195104131603041,-0.14483986394160495,-0.8319779240694146,-0.06643132089256684,-0.6184846980416628,-0.06191896850562734,-0.5144839992027909,-0.26158444550670684,-0.5324004551674882,-0.2767161771464319,-0.7200889021415517,-0.19495651213822665,-0.6004352884939049,-0.16667294289553947,-0.50765802391525
A,0.0,0.0,0.22735446967618003,-0.1737307903402854,0.3474181302597878,-0.4914581332327113,0.38099858786132457,-0.7960831732528357,0.3370038933863886,-0.9999228183315039,0.21563929290157335,-0.7581392357299671,0.2106362056348335,-1.0,0.22817445343944384,-0.758442959888401,0.2233533148097329,-0.6043454708653494,0.07908005168313209,-0.7530641122392975,0.07232208196121478,-0.96629033456824,0.10498136205634834,-0.6861919136480058,0.09964725118916941,-0.5672390973746798,-0.055534354418221736,-0.7136172761159898,-0.06841025772960117,-0.93438571967618,-0.014582189901207465,-0.6690407176180022,-0.007949997713135749,-0.5377216829034028,-0.19887629207830224,-0.6496957041255031,-0.20695106682217343,-0.8560979235272594,-0.13915654729235272,-0.6914951518477863,-0.10874539768569337,-0.57311019255397
A,0.0,0.0,0.2602732506818092,-0.11146262895087021,0.4335178390271538,-0.4682484420495119,0.5118010632270985,-0.7650330693930252,0.5197937115453024,-0.9846556698857722,0.3270778711742928,-0.7863223145940106,0.39415538003451867,-1.0,0.37757605301642927,-0.7188706341154926,0.3374306662626316,-0.6027973939737289,0.1897687448123213,-0.7959223198640334,0.24828954822729607,-0.9618473406147482,0.24550467055770017,-0.6444183871095243,0.2029070763231051,-0.5694618647975652,0.04646908472879145,-0.7695247756946548,0.11168248771425937,-0.9308589478399494,0.1259945521139379,-0.6278309903690333,0.0876879092502075,-0.5468491851227256,-0.10786830871793521,-0.7241841345963821,-0.023925244726683444,-0.8554037496212171,7.493313658581573e-05,-0.6451772703916945,-0.03279996310984045,-0.5639566672375858
A,0.0,0.0,-0.26254065866703336,-0.04253656300923106,-0.5078730792160835,-0.2742880197152771,-0.6135343952964509,-0.5295588408155234,-0.572622605099175,-0.790595060226585,-0.42213712935038855,-0.9006357802745242,-0.4345608045548319,-0.6899904515593134,-0.3703872249292276,-0.44652778783305436,-0.3611674081689936,-0.46765433115812594,-0.2143324100266092,-1.0,-0.2157321644849989,-0.6518047829980377,-0.19357424207172294,-0.36503876710087774,-0.20624452012407846,-0.4448546297796052,-0.00637138298960176,-0.9824778873600571,-0.009249495439960795,-0.6357851310354181,-0.02303623146240435,-0.3728769963521305,-0.0453822987180699,-0.44674920877089525,0.18669400462789545,-0.9069159687755107,0.17365085443569903,-0.6586040785880647,0.14506327089808493,-0.458434514397892,0.1198664315515663,-0.49772297074950267
A,0.0,0.0,-0.2995684172437168,-0.045306445351900065,-0.5842492308778132,-0.35777573181824646,-0.7120220078763589,-0.7086121143394082,-0.7093774179089463,-0.9774459296963594,-0.5255947430544619,-0.7742520382198818,-0.5659572641424465,-0.9968655736116167,-0.4870820128379279,-0.676427227952489,-0.4571674919269164,-0.6062147074175456,-0.3382136139762445,-0.8473173292011505,-0.3795363197904975,-0.991821575240191,-0.3302205896682438,-0.6054894334910115,-0.3279586514856001,-0.6328436373672504,-0.1486793114690721,-0.8643162331263203,-0.17046623473277317,-1.0,-0.1593698596803001,-0.6395206871614928,-0.16569717680408597,-0.6515767202344052,0.048840378111580526,-0.8557465976120211,0.023943783633459094,-0.9324952741319493,-0.0007350179843705312,-0.6613118240718259,-0.013679077084978192,-0.625409184590905
A,0.0,0.0,-0.31825849675909174,-0.04503828403074734,-0.6162903164093168,-0.36384504472564766,-0.7433543581897409,-0.7035935988732498,-0.7188941342055186,-0.9782029971438936,-0.5493398795659803,-0.9075945210415659,-0.5694825250557103,-0.9757088079182487,-0.47740929791703296,-0.6468553043324959,-0.4666903020730867,-0.6567169112785931,-0.34893584972918573,-0.9902012351437183,-0.35866898758608395,-0.9900312345770498,-0.2997030075570337,-0.5745469436465073,-0.31702805106216453,-0.6607926869727743,-0.14244134375034812,-0.9926718131795482,-0.14549869012383887,-1.0,-0.1284642458779706,-0.6294867920215005,-0.13890402426697548,-0.6905674870768088,0.060337608532769184,-0.9658865529551766,0.052787113278981584,-0.9591384749060274,0.02972176573921913,-0.6961416652015621,0.014174947534725401,-0.7071726920001414
thumbs_up,0.0,0.0,-0.21869685175307038,-0.3198116888461773,-0.5129943889347955,-0.5683860464171601,-0.716244937053234,-0.7820114530296438,-0.7855923153313885,-1.0,-0.7567688217618252,-0.4938879048353079,-0.984173781605669,-0.23238789361103954,-0.8774427482140051,-0.1455223186559099,-0.7716207736620939,-0.18840864461080117,-0.7360627190736665,-0.26654323534725216,-0.9251505922672274,-0.016100304338019376,-0.8049104570628975,0.033983450083540624,-0.693290773758302,-0.0311365480350582,-0.6904742306833014,-0.017970801936560435,-0.8457082139195894,0.17105998783503104,-0.72633053011685,0.20532714466371557,-0.6181010034495918,0.15106839000163555,-0.630181095552731,0.23144933098015658,-0.7516905351624259,0.34082715375002803,-0.6312859911510006,0.3537461797400887,-0.5319892717373992,0.31477103027024833
